chrom	start	end	GC
1	0	1000000	0.4680940476190476
1	1000000	2000000	0.568915
1	2000000	3000000	0.5822452631578947
1	3000000	4000000	0.5695694117647059
1	4000000	5000000	0.482201
1	5000000	6000000	0.469288
1	6000000	7000000	0.51752
1	7000000	8000000	0.479461
1	8000000	9000000	0.444356
1	9000000	10000000	0.50197
1	10000000	11000000	0.478274
1	11000000	12000000	0.500043
1	12000000	13000000	0.469178
1	13000000	14000000	0.4636525
1	14000000	15000000	0.431262
1	15000000	16000000	0.48383
1	16000000	17000000	0.496197
1	17000000	18000000	0.5067757894736842
1	18000000	19000000	0.491613
1	19000000	20000000	0.487321
1	20000000	21000000	0.473806
1	21000000	22000000	0.460534
1	22000000	23000000	0.491468
1	23000000	24000000	0.472911
1	24000000	25000000	0.464707
1	25000000	26000000	0.474254
1	26000000	27000000	0.487044
1	27000000	28000000	0.495588
1	28000000	29000000	0.452362
1	29000000	30000000	0.4669928321045187
1	30000000	31000000	0.47776046950462897
1	31000000	32000000	0.469672
1	32000000	33000000	0.482056
1	33000000	34000000	0.467666
1	34000000	35000000	0.446014
1	35000000	36000000	0.433097
1	36000000	37000000	0.460455
1	37000000	38000000	0.480215
1	38000000	39000000	0.466472
1	39000000	40000000	0.444043
1	40000000	41000000	0.4495
1	41000000	42000000	0.46445
1	42000000	43000000	0.434464
1	43000000	44000000	0.454821
1	44000000	45000000	0.469327
1	45000000	46000000	0.451592
1	46000000	47000000	0.451369
1	47000000	48000000	0.438481
1	48000000	49000000	0.442325
1	49000000	50000000	0.399961
1	50000000	51000000	0.39493
1	51000000	52000000	0.39765
1	52000000	53000000	0.413492
1	53000000	54000000	0.461702
1	54000000	55000000	0.47356
1	55000000	56000000	0.451045
1	56000000	57000000	0.403637
1	57000000	58000000	0.404398
1	58000000	59000000	0.409237
1	59000000	60000000	0.414909
1	60000000	61000000	0.384905
1	61000000	62000000	0.397585
1	62000000	63000000	0.416299
1	63000000	64000000	0.389097
1	64000000	65000000	0.410554
1	65000000	66000000	0.407677
1	66000000	67000000	0.377587
1	67000000	68000000	0.389603
1	68000000	69000000	0.404482
1	69000000	70000000	0.371276
1	70000000	71000000	0.365388
1	71000000	72000000	0.372573
1	72000000	73000000	0.349062
1	73000000	74000000	0.349743
1	74000000	75000000	0.356822
1	75000000	76000000	0.372938
1	76000000	77000000	0.385082
1	77000000	78000000	0.384947
1	78000000	79000000	0.386428
1	79000000	80000000	0.358592
1	80000000	81000000	0.353428
1	81000000	82000000	0.360031
1	82000000	83000000	0.368016
1	83000000	84000000	0.364036
1	84000000	85000000	0.377918
1	85000000	86000000	0.399552
1	86000000	87000000	0.377571
1	87000000	88000000	0.394708
1	88000000	89000000	0.377171
1	89000000	90000000	0.386802
1	90000000	91000000	0.392425
1	91000000	92000000	0.392492
1	92000000	93000000	0.40808
1	93000000	94000000	0.388838
1	94000000	95000000	0.418095
1	95000000	96000000	0.408688
1	96000000	97000000	0.371977
1	97000000	98000000	0.366373
1	98000000	99000000	0.352919
1	99000000	100000000	0.369112
1	100000000	101000000	0.384278
1	101000000	102000000	0.382957
1	102000000	103000000	0.350853
1	103000000	104000000	0.34767789473684213
1	104000000	105000000	0.351573
1	105000000	106000000	0.345639
1	106000000	107000000	0.347466
1	107000000	108000000	0.36527
1	108000000	109000000	0.389752
1	109000000	110000000	0.426751
1	110000000	111000000	0.470404
1	111000000	112000000	0.412394
1	112000000	113000000	0.433342
1	113000000	114000000	0.427321
1	114000000	115000000	0.408191
1	115000000	116000000	0.399831
1	116000000	117000000	0.417606
1	117000000	118000000	0.426198
1	118000000	119000000	0.391719
1	119000000	120000000	0.394212
1	120000000	121000000	0.41840768246127474
1	121000000	122000000	0.3993163447769092
1	122000000	123000000	
1	123000000	124000000	
1	124000000	125000000	
1	125000000	126000000	
1	126000000	127000000	
1	127000000	128000000	
1	128000000	129000000	
1	129000000	130000000	
1	130000000	131000000	
1	131000000	132000000	
1	132000000	133000000	
1	133000000	134000000	
1	134000000	135000000	
1	135000000	136000000	
1	136000000	137000000	
1	137000000	138000000	
1	138000000	139000000	
1	139000000	140000000	
1	140000000	141000000	
1	141000000	142000000	
1	142000000	143000000	0.39528989582216273
1	143000000	144000000	0.4130036267930324
1	144000000	145000000	0.41436
1	145000000	146000000	0.4250021052631579
1	146000000	147000000	0.41311555555555557
1	147000000	148000000	0.422509
1	148000000	149000000	0.40783012937167057
1	149000000	150000000	0.4272659009666434
1	150000000	151000000	0.438066
1	151000000	152000000	0.456599
1	152000000	153000000	0.414099
1	153000000	154000000	0.455255
1	154000000	155000000	0.470134
1	155000000	156000000	0.469545
1	156000000	157000000	0.504268
1	157000000	158000000	0.423084
1	158000000	159000000	0.389084
1	159000000	160000000	0.41069
1	160000000	161000000	0.441275
1	161000000	162000000	0.445826
1	162000000	163000000	0.410917
1	163000000	164000000	0.376093
1	164000000	165000000	0.394336
1	165000000	166000000	0.421932
1	166000000	167000000	0.401974
1	167000000	168000000	0.418088
1	168000000	169000000	0.405309
1	169000000	170000000	0.380362
1	170000000	171000000	0.378515
1	171000000	172000000	0.397487
1	172000000	173000000	0.381497
1	173000000	174000000	0.395673
1	174000000	175000000	0.383066
1	175000000	176000000	0.428835
1	176000000	177000000	0.39241
1	177000000	178000000	0.407004
1	178000000	179000000	0.39864
1	179000000	180000000	0.408026
1	180000000	181000000	0.411509
1	181000000	182000000	0.433382
1	182000000	183000000	0.419301
1	183000000	184000000	0.411391
1	184000000	185000000	0.398936
1	185000000	186000000	0.377092
1	186000000	187000000	0.367066
1	187000000	188000000	0.357133
1	188000000	189000000	0.342571
1	189000000	190000000	0.33983
1	190000000	191000000	0.336441
1	191000000	192000000	0.343076
1	192000000	193000000	0.362486
1	193000000	194000000	0.364908
1	194000000	195000000	0.344261
1	195000000	196000000	0.34207
1	196000000	197000000	0.349261
1	197000000	198000000	0.36289
1	198000000	199000000	0.358997
1	199000000	200000000	0.372443
1	200000000	201000000	0.421856
1	201000000	202000000	0.487769
1	202000000	203000000	0.455461
1	203000000	204000000	0.464077
1	204000000	205000000	0.477656
1	205000000	206000000	0.47074965292340903
1	206000000	207000000	0.44814375016885527
1	207000000	208000000	0.406088
1	208000000	209000000	0.43182
1	209000000	210000000	0.420552
1	210000000	211000000	0.411359
1	211000000	212000000	0.418297
1	212000000	213000000	0.426893
1	213000000	214000000	0.412866
1	214000000	215000000	0.406566
1	215000000	216000000	0.372266
1	216000000	217000000	0.363051
1	217000000	218000000	0.377555
1	218000000	219000000	0.385535
1	219000000	220000000	0.377551
1	220000000	221000000	0.400435
1	221000000	222000000	0.389738
1	222000000	223000000	0.406775
1	223000000	224000000	0.4387884210526316
1	224000000	225000000	0.42743
1	225000000	226000000	0.401168
1	226000000	227000000	0.467329
1	227000000	228000000	0.4231
1	228000000	229000000	0.500766
1	229000000	230000000	0.440307
1	230000000	231000000	0.445584
1	231000000	232000000	0.423873
1	232000000	233000000	0.416348
1	233000000	234000000	0.406617
1	234000000	235000000	0.429106
1	235000000	236000000	0.4276463157894737
1	236000000	237000000	0.429946
1	237000000	238000000	0.393258
1	238000000	239000000	0.376128
1	239000000	240000000	0.374148
1	240000000	241000000	0.401745
1	241000000	242000000	0.390642
1	242000000	243000000	0.409312
1	243000000	244000000	0.392308
1	244000000	245000000	0.423725
1	245000000	246000000	0.438585
1	246000000	247000000	0.416345
1	247000000	248000000	0.4128
1	248000000	249000000	0.38238843439292675
1	249000000	249250621	0.4501153987424004
2	0	1000000	0.44067272727272727
2	1000000	2000000	0.467577
2	2000000	3000000	0.443486
2	3000000	4000000	0.46697684210526313
2	4000000	5000000	0.386735
2	5000000	6000000	0.40087222222222224
2	6000000	7000000	0.400366
2	7000000	8000000	0.411368
2	8000000	9000000	0.438733
2	9000000	10000000	0.447306
2	10000000	11000000	0.480557
2	11000000	12000000	0.452094
2	12000000	13000000	0.410123
2	13000000	14000000	0.359448
2	14000000	15000000	0.373617
2	15000000	16000000	0.414704
2	16000000	17000000	0.43258
2	17000000	18000000	0.382073
2	18000000	19000000	0.394245
2	19000000	20000000	0.405723
2	20000000	21000000	0.448733
2	21000000	22000000	0.39728615384615384
2	22000000	23000000	0.369474
2	23000000	24000000	0.445097
2	24000000	25000000	0.405026
2	25000000	26000000	0.460776
2	26000000	27000000	0.460035
2	27000000	28000000	0.467412
2	28000000	29000000	0.429794
2	29000000	30000000	0.432669
2	30000000	31000000	0.428463
2	31000000	32000000	0.4276646532785532
2	32000000	33000000	0.396672
2	33000000	34000000	0.4054268537074148
2	34000000	35000000	0.379558
2	35000000	36000000	0.353929
2	36000000	37000000	0.389456
2	37000000	38000000	0.397984
2	38000000	39000000	0.421939
2	39000000	40000000	0.39818
2	40000000	41000000	0.37512
2	41000000	42000000	0.363877
2	42000000	43000000	0.429822
2	43000000	44000000	0.44489
2	44000000	45000000	0.397079
2	45000000	46000000	0.429815
2	46000000	47000000	0.432928
2	47000000	48000000	0.462385
2	48000000	49000000	0.402824
2	49000000	50000000	0.382662
2	50000000	51000000	0.360538
2	51000000	52000000	0.352268
2	52000000	53000000	0.359407
2	53000000	54000000	0.375505
2	54000000	55000000	0.406297
2	55000000	56000000	0.398519
2	56000000	57000000	0.380177
2	57000000	58000000	0.356026
2	58000000	59000000	0.362232
2	59000000	60000000	0.37724
2	60000000	61000000	0.422174
2	61000000	62000000	0.410325
2	62000000	63000000	0.419516
2	63000000	64000000	0.374977
2	64000000	65000000	0.405922
2	65000000	66000000	0.437997
2	66000000	67000000	0.396887
2	67000000	68000000	0.381571
2	68000000	69000000	0.396641
2	69000000	70000000	0.416833
2	70000000	71000000	0.437674
2	71000000	72000000	0.45159
2	72000000	73000000	0.407479
2	73000000	74000000	0.441886
2	74000000	75000000	0.454374
2	75000000	76000000	0.407516
2	76000000	77000000	0.365778
2	77000000	78000000	0.349748
2	78000000	79000000	0.349347
2	79000000	80000000	0.381098
2	80000000	81000000	0.389643
2	81000000	82000000	0.358719
2	82000000	83000000	0.350801
2	83000000	84000000	0.354828
2	84000000	85000000	0.384176
2	85000000	86000000	0.46504
2	86000000	87000000	0.430526
2	87000000	88000000	0.4389673684210526
2	88000000	89000000	0.415337
2	89000000	90000000	0.40402875
2	90000000	91000000	0.4138431801059578
2	91000000	92000000	0.43116644479954164
2	92000000	93000000	0.39811019373273526
2	93000000	94000000	
2	94000000	95000000	
2	95000000	96000000	0.44325489107770666
2	96000000	97000000	0.444098
2	97000000	98000000	0.456669
2	98000000	99000000	0.420247
2	99000000	100000000	0.422435
2	100000000	101000000	0.418923
2	101000000	102000000	0.443587
2	102000000	103000000	0.423453
2	103000000	104000000	0.38477
2	104000000	105000000	0.361137
2	105000000	106000000	0.417687
2	106000000	107000000	0.435461
2	107000000	108000000	0.401406
2	108000000	109000000	0.387158
2	109000000	110000000	0.435788
2	110000000	111000000	0.4458764568764569
2	111000000	112000000	0.431204
2	112000000	113000000	0.434692
2	113000000	114000000	0.433289
2	114000000	115000000	0.417397
2	115000000	116000000	0.376254
2	116000000	117000000	0.360467
2	117000000	118000000	0.364403
2	118000000	119000000	0.400636
2	119000000	120000000	0.43596
2	120000000	121000000	0.418624
2	121000000	122000000	0.504072
2	122000000	123000000	0.435097
2	123000000	124000000	0.370707
2	124000000	125000000	0.366515
2	125000000	126000000	0.381498
2	126000000	127000000	0.370258
2	127000000	128000000	0.438916
2	128000000	129000000	0.447043
2	129000000	130000000	0.453113
2	130000000	131000000	0.436601
2	131000000	132000000	0.45565
2	132000000	133000000	0.409991
2	133000000	134000000	0.407546
2	134000000	135000000	0.411132
2	135000000	136000000	0.415924
2	136000000	137000000	0.402261
2	137000000	138000000	0.395813
2	138000000	139000000	0.375674
2	139000000	140000000	0.372184
2	140000000	141000000	0.35952
2	141000000	142000000	0.346464
2	142000000	143000000	0.349372
2	143000000	144000000	0.364627
2	144000000	145000000	0.369983
2	145000000	146000000	0.372636
2	146000000	147000000	0.353317
2	147000000	148000000	0.361614
2	148000000	149000000	0.374783
2	149000000	150000000	0.39706555555555556
2	150000000	151000000	0.384329
2	151000000	152000000	0.383431
2	152000000	153000000	0.39879
2	153000000	154000000	0.390803
2	154000000	155000000	0.365722
2	155000000	156000000	0.351719
2	156000000	157000000	0.347435
2	157000000	158000000	0.372723
2	158000000	159000000	0.387136
2	159000000	160000000	0.403359
2	160000000	161000000	0.386328
2	161000000	162000000	0.3893
2	162000000	163000000	0.367404
2	163000000	164000000	0.356085
2	164000000	165000000	0.361193
2	165000000	166000000	0.364637
2	166000000	167000000	0.364101
2	167000000	168000000	0.356554
2	168000000	169000000	0.378165
2	169000000	170000000	0.395112
2	170000000	171000000	0.389872
2	171000000	172000000	0.406811
2	172000000	173000000	0.404148
2	173000000	174000000	0.414184
2	174000000	175000000	0.406504
2	175000000	176000000	0.398232
2	176000000	177000000	0.39743
2	177000000	178000000	0.396525
2	178000000	179000000	0.391274
2	179000000	180000000	0.384768
2	180000000	181000000	0.371633
2	181000000	182000000	0.36074
2	182000000	183000000	0.36847
2	183000000	184000000	0.37227
2	184000000	185000000	0.36526
2	185000000	186000000	0.339833
2	186000000	187000000	0.34584
2	187000000	188000000	0.368963
2	188000000	189000000	0.35523
2	189000000	190000000	0.352617
2	190000000	191000000	0.370654
2	191000000	192000000	0.391067
2	192000000	193000000	0.388465
2	193000000	194000000	0.346303
2	194000000	195000000	0.340407
2	195000000	196000000	0.342764
2	196000000	197000000	0.376884
